Temperature: K,Heat capacity at constant pressure Cp: J/K/mol,Uncertainty,Pressure,Ref Temp,Data Set ID,State,Representation,Method,Description,Purity,Purity Units,Year
14.5,0.123846,0.0123846,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
15.0,0.134306,0.0134306,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
15.5,0.145603,0.0145603,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
16.0,0.157737,0.0157737,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
16.5,0.170289,0.0170289,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
17.0,0.183678,0.0183678,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
17.5,0.197903,0.0197903,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
18.0,0.212966,0.0212966,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
18.5,0.228446,0.0228446,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
19.0,0.244764,0.0244764,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
19.5,0.262337,0.0262337,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
20.0,0.280328,0.0280328,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
1100.0,30.1248,0.632621,3.99967e-07 kPa,N/A,19010,['C'],A,radial temperature waves,"not stated,99.994 % (total),",99.994,Not Specified %,1970
1200.0,30.585,0.642286,None kPa,N/A,19010,['C'],A,radial temperature waves,"not stated,99.994 % (total),",99.994,Not Specified %,1970
1300.0,31.0034,0.651072,None kPa,N/A,19010,['C'],A,radial temperature waves,"not stated,99.994 % (total),",99.994,Not Specified %,1970
1400.0,31.4637,0.660737,None kPa,N/A,19010,['C'],A,radial temperature waves,"not stated,99.994 % (total),",99.994,Not Specified %,1970
1500.0,31.8821,0.669524,None kPa,N/A,19010,['C'],A,radial temperature waves,"not stated,99.994 % (total),",99.994,Not Specified %,1970
1600.0,32.3005,0.67831,None kPa,N/A,19010,['C'],A,radial temperature waves,"not stated,99.994 % (total),",99.994,Not Specified %,1970
1700.0,32.7607,0.687975,None kPa,N/A,19010,['C'],A,radial temperature waves,"not stated,99.994 % (total),",99.994,Not Specified %,1970
1800.0,33.1791,0.696762,None kPa,N/A,19010,['C'],A,radial temperature waves,"not stated,99.994 % (total),",99.994,Not Specified %,1970
1900.0,33.6394,0.706427,None kPa,N/A,19010,['C'],A,radial temperature waves,"not stated,99.994 % (total),",99.994,Not Specified %,1970
2000.0,34.0578,0.715213,None kPa,N/A,19010,['C'],A,radial temperature waves,"not stated,99.994 % (total),",99.994,Not Specified %,1970
2100.0,34.4762,0.723999,None kPa,N/A,19010,['C'],A,radial temperature waves,"not stated,99.994 % (total),",99.994,Not Specified %,1970
2200.0,34.9364,0.733664,None kPa,N/A,19010,['C'],A,radial temperature waves,"not stated,99.994 % (total),",99.994,Not Specified %,1970
2300.0,35.3548,0.742451,None kPa,N/A,19010,['C'],A,radial temperature waves,"not stated,99.994 % (total),",99.994,Not Specified %,1970
2400.0,35.815,0.752116,None kPa,N/A,19010,['C'],A,radial temperature waves,"not stated,99.994 % (total),",99.994,Not Specified %,1970
1142.3,30.4512,0.639474,3.99967e-07 kPa,N/A,19012,['C'],A,True,"not stated,99.994 % (total),",99.994,Not Specified %,1970
1242.0,31.0244,0.651512,None kPa,N/A,19012,['C'],A,True,"not stated,99.994 % (total),",99.994,Not Specified %,1970
1294.4,31.6143,0.6639,None kPa,N/A,19012,['C'],A,True,"not stated,99.994 % (total),",99.994,Not Specified %,1970
1374.8,31.6059,0.663725,None kPa,N/A,19012,['C'],A,True,"not stated,99.994 % (total),",99.994,Not Specified %,1970
1495.0,31.8904,0.669699,None kPa,N/A,19012,['C'],A,True,"not stated,99.994 % (total),",99.994,Not Specified %,1970
1595.6,32.0955,0.674005,None kPa,N/A,19012,['C'],A,True,"not stated,99.994 % (total),",99.994,Not Specified %,1970
1680.4,31.5055,0.661616,None kPa,N/A,19012,['C'],A,True,"not stated,99.994 % (total),",99.994,Not Specified %,1970
1786.3,32.3423,0.679189,None kPa,N/A,19012,['C'],A,True,"not stated,99.994 % (total),",99.994,Not Specified %,1970
1896.2,33.6268,0.706163,None kPa,N/A,19012,['C'],A,True,"not stated,99.994 % (total),",99.994,Not Specified %,1970
1987.3,34.7858,0.730501,None kPa,N/A,19012,['C'],A,True,"not stated,99.994 % (total),",99.994,Not Specified %,1970
2165.4,34.6895,0.72848,None kPa,N/A,19012,['C'],A,True,"not stated,99.994 % (total),",99.994,Not Specified %,1970
2235.4,35.3004,0.741309,None kPa,N/A,19012,['C'],A,True,"not stated,99.994 % (total),",99.994,Not Specified %,1970
2320.7,36.3631,0.763626,None kPa,N/A,19012,['C'],A,True,"not stated,99.994 % (total),",99.994,Not Specified %,1970
0.0188,0.121225,0.00121225,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0198,0.109028,0.00109028,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.02,0.106979,0.00106979,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0208,0.098333,0.00098333,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0214,0.093812,0.00093812,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.0221,0.08745,0.0008745,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
0.023,0.080608,0.00080608,None kPa,N/A,19939,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1971
