Temperature: K,Heat capacity at constant pressure Cp: J/K/mol,Uncertainty,Pressure,Ref Temp,Data Set ID,State,Representation,Method,Description,Purity,Purity Units,Year
0.6,1.74E-05,6.90E-07,None kPa,N/A,11844,['C'],A,Low temperature calorimetry set up,"not stated,99.997 mole % (total),,ingot",99.997,Mole %,1961
0.7,2.39E-05,8.40E-07,None kPa,N/A,11844,['C'],A,Low temperature calorimetry set up,"not stated,99.997 mole % (total),,ingot",99.997,Mole %,1961
0.8,3.21E-05,1.01E-06,None kPa,N/A,11844,['C'],A,Low temperature calorimetry set up,"not stated,99.997 mole % (total),,ingot",99.997,Mole %,1961
0.9,4.23E-05,1.20E-06,None kPa,N/A,11844,['C'],A,Low temperature calorimetry set up,"not stated,99.997 mole % (total),,ingot",99.997,Mole %,1961
1,5.46E-05,1.41E-06,None kPa,N/A,11844,['C'],A,Low temperature calorimetry set up,"not stated,99.997 mole % (total),,ingot",99.997,Mole %,1961
1.1,6.93E-05,1.65E-06,None kPa,N/A,11844,['C'],A,Low temperature calorimetry set up,"not stated,99.997 mole % (total),,ingot",99.997,Mole %,1961
1.2,8.66E-05,1.92E-06,None kPa,N/A,11844,['C'],A,Low temperature calorimetry set up,"not stated,99.997 mole % (total),,ingot",99.997,Mole %,1961
1.3,0.0001068,2.23E-06,None kPa,N/A,11844,['C'],A,Low temperature calorimetry set up,"not stated,99.997 mole % (total),,ingot",99.997,Mole %,1961
1.4,0.00013012,2.58E-06,None kPa,N/A,11844,['C'],A,Low temperature calorimetry set up,"not stated,99.997 mole % (total),,ingot",99.997,Mole %,1961
0.4,6.44E-06,4.24E-07,None kPa,N/A,11845,['C'],A,Low temperature calorimetry set up,"not stated,99.999 mole % (total),,ingot",99.999,Mole %,1961
0.45,7.99E-06,4.84E-07,None kPa,N/A,11845,['C'],A,Low temperature calorimetry set up,"not stated,99.999 mole % (total),,ingot",99.999,Mole %,1961
0.5,9.82E-06,5.46E-07,None kPa,N/A,11845,['C'],A,Low temperature calorimetry set up,"not stated,99.999 mole % (total),,ingot",99.999,Mole %,1961
0.55,1.19E-05,6.10E-07,None kPa,N/A,11845,['C'],A,Low temperature calorimetry set up,"not stated,99.999 mole % (total),,ingot",99.999,Mole %,1961
0.6,1.44E-05,6.80E-07,None kPa,N/A,11845,['C'],A,Low temperature calorimetry set up,"not stated,99.999 mole % (total),,ingot",99.999,Mole %,1961
0.65,1.72E-05,7.50E-07,None kPa,N/A,11845,['C'],A,Low temperature calorimetry set up,"not stated,99.999 mole % (total),,ingot",99.999,Mole %,1961
0.7,2.04E-05,8.30E-07,None kPa,N/A,11845,['C'],A,Low temperature calorimetry set up,"not stated,99.999 mole % (total),,ingot",99.999,Mole %,1961
0.75,2.39E-05,9.10E-07,None kPa,N/A,11845,['C'],A,Low temperature calorimetry set up,"not stated,99.999 mole % (total),,ingot",99.999,Mole %,1961
0.8,2.80E-05,9.90E-07,None kPa,N/A,11845,['C'],A,Low temperature calorimetry set up,"not stated,99.999 mole % (total),,ingot",99.999,Mole %,1961
0.85,3.25E-05,1.08E-06,None kPa,N/A,11845,['C'],A,Low temperature calorimetry set up,"not stated,99.999 mole % (total),,ingot",99.999,Mole %,1961
0.9,3.75E-05,1.18E-06,None kPa,N/A,11845,['C'],A,Low temperature calorimetry set up,"not stated,99.999 mole % (total),,ingot",99.999,Mole %,1961
0.95,4.30E-05,1.28E-06,None kPa,N/A,11845,['C'],A,Low temperature calorimetry set up,"not stated,99.999 mole % (total),,ingot",99.999,Mole %,1961
