Temperature: K,Heat capacity at constant pressure Cp: J/K/mol,Uncertainty,Pressure,Ref Temp,Data Set ID,State,Representation,Method,Description,Purity,Purity Units,Year
48.0,12.0918,0.120918,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
49.3,12.3428,0.123428,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
50.7,12.9704,0.129704,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
55.6,14.4348,0.144348,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
57.4,14.8532,0.148532,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
59.1,15.1879,0.151879,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
61.1,15.6482,0.156482,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
63.0,16.1084,0.161084,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
64.5,16.485,0.16485,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
66.5,16.987,0.16987,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
68.6,17.4054,0.174054,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
70.2,17.6565,0.176565,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
72.1,18.033,0.18033,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
74.7,18.4933,0.184933,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
76.8,18.7862,0.187862,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
79.5,19.1209,0.191209,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
83.0,19.6648,0.196648,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
84.7,19.9577,0.199577,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
88.1,20.5016,0.205016,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
90.1,20.7108,0.207108,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
91.7,20.8782,0.208782,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
93.8,21.1292,0.211292,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
94.6,21.3384,0.213384,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
10.0,0.176983,0.00884916,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
15.0,0.692034,0.0346017,None kPa,N/A,10129,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
