Temperature: K,Heat capacity at constant pressure Cp: J/K/mol,Uncertainty,Pressure,Ref Temp,Data Set ID,State,Representation,Method,Description,Purity,Purity Units,Year
282.956,29.0493,0.0290493,None kPa,N/A,8493,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
287.839,29.2396,0.0292396,None kPa,N/A,8493,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
293.213,29.4775,0.0294775,None kPa,N/A,8493,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
298.212,29.6393,0.0296393,None kPa,N/A,8493,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
303.581,29.9342,0.0299342,None kPa,N/A,8493,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
308.651,30.1784,0.0301784,None kPa,N/A,8493,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
313.832,30.4606,0.0304606,None kPa,N/A,8493,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
319.956,30.8347,0.0308347,None kPa,N/A,8493,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
325.574,31.4019,0.0314019,None kPa,N/A,8493,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
328.978,31.5827,0.0315827,None kPa,N/A,8493,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
30,15.4882,0.0154882,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
35,17.4138,0.0174138,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
40,18.9207,0.0189207,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
45,19.9672,0.0199672,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
50,20.8463,0.0208463,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
55,21.5998,0.0215998,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
60,22.1858,0.0221858,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
70,23.1486,0.0231486,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
80,23.8602,0.0238602,None kPa,N/A,8494,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.99 % (total),spectroscopy",99.99,Not Specified %,1955
